epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.585906005187822,5.589089023447037,6.94,18.404,1e-05
1,6.2560526769515326,4.8804149527549745,12.62,29.88,1.0099000000000001e-05
2,6.022817335580179,4.387444229495525,18.564,38.954,1.0198000000000001e-05
3,5.847969958485113,4.047976633262635,23.35,45.418,1.0297000000000002e-05
4,5.706430594586661,3.8239486757159233,26.59,49.706,1.0396e-05
5,5.594067839441136,3.587184151875973,30.144,54.03,1.0495e-05
6,5.4951820778628635,3.414822963833809,32.854,56.91,1.0594e-05
7,5.413119364887966,3.259351554632187,35.662,60.062,1.0693e-05
8,5.343135234195184,3.172770148026943,37.334,61.96,1.0792000000000001e-05
9,5.280306410959209,3.022393410050869,39.26,63.85,1.0891000000000001e-05
10,5.219612940109808,2.9360708803474904,41.234,65.85,1.0990000000000002e-05
11,5.168008992408381,2.9055858441889284,42.07,66.61,1.1089000000000002e-05
12,5.121657685944848,2.847725367152691,43.374,67.644,1.1188e-05
13,5.082318446776814,2.759705260193348,44.492,68.906,1.1287e-05
